outer_fold	candidate	threshold	recordings	pid	reference_events	predicted_events	true_positive	false_positive	false_negative	ignored_predictions	supported_hours	precision	recall	f1	false_alarms_per_hour
4	TCN-CRF	0.9998415637808975	65	51	136	87	8	74	128	5	497.80833333333334	0.0975609756097561	0.058823529411764705	0.07339449541284404	0.1486515894671644
4	TCN-CRF	0.9998766054240137	65	51	136	81	7	69	129	5	497.80833333333334	0.09210526315789473	0.051470588235294115	0.0660377358490566	0.13860756315181547
4	TCN-CRF	0.9999038975845005	65	51	136	76	7	64	129	5	497.80833333333334	0.09859154929577464	0.051470588235294115	0.06763285024154589	0.1285635368364665
4	TCN-CRF	0.9999251537724895	65	51	136	71	7	59	129	5	497.80833333333334	0.10606060606060606	0.051470588235294115	0.06930693069306931	0.11851951052111756
4	TCN-CRF	0.9999417087343389	65	51	136	66	7	55	129	4	497.80833333333334	0.11290322580645161	0.051470588235294115	0.0707070707070707	0.11048428946883841
4	TCN-CRF	0.9999546021312976	65	51	136	58	7	47	129	4	497.80833333333334	0.12962962962962962	0.051470588235294115	0.07368421052631578	0.09441384736428009
4	TCN-CRF	0.9999646437492582	65	51	136	54	6	44	130	4	497.80833333333334	0.12	0.04411764705882353	0.06451612903225806	0.08838743157507073
4	TCN-CRF	0.9999724643088853	65	51	136	50	5	41	131	4	497.80833333333334	0.10869565217391304	0.03676470588235294	0.054945054945054944	0.08236101578586136
4	TCN-CRF	0.9999785550515792	65	51	136	49	5	40	131	4	497.80833333333334	0.1111111111111111	0.03676470588235294	0.055248618784530384	0.08035221052279157
4	TCN-CRF	0.999983298578152	65	51	136	45	5	36	131	4	497.80833333333334	0.12195121951219512	0.03676470588235294	0.05649717514124294	0.07231698947051242
4	TCN-CRF	0.9999869928715335	65	51	136	43	4	35	132	4	497.80833333333334	0.10256410256410256	0.029411764705882353	0.045714285714285714	0.07030818420744263
4	TCN-CRF	0.9999898700090192	65	51	136	43	4	35	132	4	497.80833333333334	0.10256410256410256	0.029411764705882353	0.045714285714285714	0.07030818420744263
4	TCN-CRF	0.9999921107374138	65	51	136	42	3	35	133	4	497.80833333333334	0.07894736842105263	0.022058823529411766	0.034482758620689655	0.07030818420744263
4	TCN-CRF	0.9999938558253978	65	51	136	37	3	32	133	2	497.80833333333334	0.08571428571428572	0.022058823529411766	0.03508771929824561	0.06428176841823326
4	TCN-CRF	0.9999952149055051	65	51	136	34	1	31	135	2	497.80833333333334	0.03125	0.007352941176470588	0.011904761904761904	0.062272963155163466
4	TCN-CRF	0.9999962733607158	65	51	136	33	0	31	136	2	497.80833333333334	0.0	0.0	0.0	0.062272963155163466
4	TCN-CRF	0.9999970976880148	65	51	136	31	0	30	136	1	497.80833333333334	0.0	0.0	0.0	0.060264157892093675
4	TCN-CRF	0.999997739675702	65	51	136	30	0	29	136	1	497.80833333333334	0.0	0.0	0.0	0.058255352629023885
4	TCN-CRF	0.9999982396567868	65	51	136	28	0	27	136	1	497.80833333333334	0.0	0.0	0.0	0.05423774210288431
4	TCN-CRF	0.999998629042793	65	51	136	28	0	27	136	1	497.80833333333334	0.0	0.0	0.0	0.05423774210288431
4	TCN-CRF	0.9999989322971299	65	51	136	28	0	27	136	1	497.80833333333334	0.0	0.0	0.0	0.05423774210288431
4	TCN-CRF	0.9999991684719722	65	51	136	28	0	27	136	1	497.80833333333334	0.0	0.0	0.0	0.05423774210288431
4	BLSTM-2H	0.01	65	51	136	1785	68	1706	68	11	497.80833333333334	0.038331454340473504	0.5	0.0712041884816754	3.4270217787970605
4	BLSTM-2H	0.060000000000000005	65	51	136	1415	66	1340	70	9	497.80833333333334	0.04694167852062589	0.4852941176470588	0.08560311284046693	2.6917990525135176
4	BLSTM-2H	0.11	65	51	136	1307	65	1233	71	9	497.80833333333334	0.05007704160246533	0.47794117647058826	0.09065550906555091	2.47685688936505
4	BLSTM-2H	0.16000000000000003	65	51	136	1214	64	1142	72	8	497.80833333333334	0.05306799336650083	0.47058823529411764	0.09538002980625931	2.2940556104256995
4	BLSTM-2H	0.21000000000000002	65	51	136	1127	63	1056	73	8	497.80833333333334	0.05630026809651475	0.4632352941176471	0.100398406374502	2.1212983578016975
4	BLSTM-2H	0.26	65	51	136	1048	61	979	75	8	497.80833333333334	0.058653846153846154	0.4485294117647059	0.10374149659863946	1.9666203525453236
4	BLSTM-2H	0.31000000000000005	65	51	136	989	58	924	78	7	497.80833333333334	0.059063136456211814	0.4264705882352941	0.1037567084078712	1.8561360630764852
4	BLSTM-2H	0.36000000000000004	65	51	136	925	55	863	81	7	497.80833333333334	0.05991285403050109	0.40441176470588236	0.10436432637571158	1.7335989420292282
4	BLSTM-2H	0.41000000000000003	65	51	136	868	55	806	81	7	497.80833333333334	0.06387921022067364	0.40441176470588236	0.11033099297893681	1.61909704203425
4	BLSTM-2H	0.46	65	51	136	819	55	756	81	8	497.80833333333334	0.06781750924784218	0.40441176470588236	0.11615628299894404	1.5186567788807606
4	BLSTM-2H	0.51	65	51	136	778	53	717	83	8	497.80833333333334	0.06883116883116883	0.3897058823529412	0.11699779249448124	1.440313373621039
4	BLSTM-2H	0.56	65	51	136	709	52	649	84	8	497.80833333333334	0.07417974322396577	0.38235294117647056	0.12425328554360812	1.3037146157322932
4	BLSTM-2H	0.6100000000000001	65	51	136	653	48	598	88	7	497.80833333333334	0.07430340557275542	0.35294117647058826	0.12276214833759591	1.2012655473157339
4	BLSTM-2H	0.66	65	51	136	597	46	544	90	7	497.80833333333334	0.07796610169491526	0.3382352941176471	0.12672176308539945	1.0927900631099654
4	BLSTM-2H	0.7100000000000001	65	51	136	545	45	493	91	7	497.80833333333334	0.08364312267657993	0.33088235294117646	0.13353115727002968	0.9903409946934061
4	BLSTM-2H	0.76	65	51	136	494	44	443	92	7	497.80833333333334	0.09034907597535935	0.3235294117647059	0.14125200642054575	0.8899007315399167
4	BLSTM-2H	0.81	65	51	136	440	41	392	95	7	497.80833333333334	0.09468822170900693	0.3014705882352941	0.14411247803163443	0.7874516631233573
4	BLSTM-2H	0.8600000000000001	65	51	136	384	39	338	97	7	497.80833333333334	0.10344827586206896	0.2867647058823529	0.15204678362573099	0.6789761789175888
4	BLSTM-2H	0.91	65	51	136	325	35	283	101	7	497.80833333333334	0.11006289308176101	0.25735294117647056	0.15418502202643172	0.5684918894487504
4	BLSTM-2H	0.9525741268224334	65	51	136	246	31	208	105	7	497.80833333333334	0.1297071129707113	0.22794117647058823	0.16533333333333333	0.41783149471851616
4	BLSTM-2H	0.9626731126558706	65	51	136	206	28	172	108	6	497.80833333333334	0.14	0.20588235294117646	0.16666666666666666	0.34551450524800376
4	BLSTM-2H	0.9706877692486436	65	51	136	167	24	138	112	5	497.80833333333334	0.14814814814814814	0.17647058823529413	0.1610738255033557	0.27721512630363093
4	BLSTM-2H	0.9770226300899744	65	51	136	138	22	112	114	4	497.80833333333334	0.16417910447761194	0.16176470588235295	0.16296296296296298	0.2249861894638164
4	BLSTM-2H	0.9820137900379085	65	51	136	114	19	91	117	4	497.80833333333334	0.17272727272727273	0.13970588235294118	0.15447154471544716	0.18280127893935083
4	BLSTM-2H	0.9859363729567544	65	51	136	92	15	73	121	4	497.80833333333334	0.17045454545454544	0.11029411764705882	0.13392857142857142	0.1466427842040946
4	BLSTM-2H	0.9890130573694068	65	51	136	73	11	58	125	4	497.80833333333334	0.15942028985507245	0.08088235294117647	0.1073170731707317	0.11651070525804777
4	BLSTM-2H	0.991422514586288	65	51	136	54	11	40	125	3	497.80833333333334	0.21568627450980393	0.08088235294117647	0.11764705882352941	0.08035221052279157
4	BLSTM-2H	0.9933071490757153	65	51	136	40	7	30	129	3	497.80833333333334	0.1891891891891892	0.051470588235294115	0.08092485549132948	0.060264157892093675
4	BLSTM-2H	0.9947798743064417	65	51	136	27	5	20	131	2	497.80833333333334	0.2	0.03676470588235294	0.062111801242236024	0.040176105261395784
4	BLSTM-2H	0.995929862284104	65	51	136	21	5	14	131	2	497.80833333333334	0.2631578947368421	0.03676470588235294	0.06451612903225806	0.02812327368297705
4	BLSTM-2H	0.9968273171575148	65	51	136	14	5	7	131	2	497.80833333333334	0.4166666666666667	0.03676470588235294	0.06756756756756757	0.014061636841488525
4	BLSTM-2H	0.9975273768433653	65	51	136	9	3	4	133	2	497.80833333333334	0.42857142857142855	0.022058823529411766	0.04195804195804196	0.008035221052279157
4	BLSTM-2H	0.9980732653366725	65	51	136	8	3	3	133	2	497.80833333333334	0.5	0.022058823529411766	0.04225352112676056	0.006026415789209367
4	BLSTM-2H	0.998498817743263	65	51	136	6	3	1	133	2	497.80833333333334	0.75	0.022058823529411766	0.04285714285714286	0.0020088052630697893
4	BLSTM-2H	0.9988304897349445	65	51	136	4	1	1	135	2	497.80833333333334	0.5	0.007352941176470588	0.014492753623188406	0.0020088052630697893
4	BLSTM-2H	0.9990889488055994	65	51	136	4	1	1	135	2	497.80833333333334	0.5	0.007352941176470588	0.014492753623188406	0.0020088052630697893
4	BLSTM-2H	0.9992903296008995	65	51	136	2	0	0	136	2	497.80833333333334		0.0	0.0	0.0
4	BLSTM-2H	0.9994472213630764	65	51	136	1	0	0	136	1	497.80833333333334		0.0	0.0	0.0
4	BLSTM-2H	0.9995694429186754	65	51	136	0	0	0	136	0	497.80833333333334		0.0	0.0	0.0
4	BLSTM-2H	0.9996646498695336	65	51	136	0	0	0	136	0	497.80833333333334		0.0	0.0	0.0
4	BLSTM-2H	0.9997388096809043	65	51	136	0	0	0	136	0	497.80833333333334		0.0	0.0	0.0
4	BLSTM-2H	0.9997965730219448	65	51	136	0	0	0	136	0	497.80833333333334		0.0	0.0	0.0
4	BLSTM-2H	0.9998415637808975	65	51	136	0	0	0	136	0	497.80833333333334		0.0	0.0	0.0
4	BLSTM-2H	0.9998766054240137	65	51	136	0	0	0	136	0	497.80833333333334		0.0	0.0	0.0
4	BLSTM-2H	0.9999038975845005	65	51	136	0	0	0	136	0	497.80833333333334		0.0	0.0	0.0
4	BLSTM-2H	0.9999251537724895	65	51	136	0	0	0	136	0	497.80833333333334		0.0	0.0	0.0
4	BLSTM-2H	0.9999417087343389	65	51	136	0	0	0	136	0	497.80833333333334		0.0	0.0	0.0
4	BLSTM-2H	0.9999546021312976	65	51	136	0	0	0	136	0	497.80833333333334		0.0	0.0	0.0
4	BLSTM-2H	0.9999646437492582	65	51	136	0	0	0	136	0	497.80833333333334		0.0	0.0	0.0
4	BLSTM-2H	0.9999724643088853	65	51	136	0	0	0	136	0	497.80833333333334		0.0	0.0	0.0
4	BLSTM-2H	0.9999785550515792	65	51	136	0	0	0	136	0	497.80833333333334		0.0	0.0	0.0
4	BLSTM-2H	0.999983298578152	65	51	136	0	0	0	136	0	497.80833333333334		0.0	0.0	0.0
4	BLSTM-2H	0.9999869928715335	65	51	136	0	0	0	136	0	497.80833333333334		0.0	0.0	0.0
4	BLSTM-2H	0.9999898700090192	65	51	136	0	0	0	136	0	497.80833333333334		0.0	0.0	0.0
4	BLSTM-2H	0.9999921107374138	65	51	136	0	0	0	136	0	497.80833333333334		0.0	0.0	0.0
4	BLSTM-2H	0.9999938558253978	65	51	136	0	0	0	136	0	497.80833333333334		0.0	0.0	0.0
4	BLSTM-2H	0.9999952149055051	65	51	136	0	0	0	136	0	497.80833333333334		0.0	0.0	0.0
4	BLSTM-2H	0.9999962733607158	65	51	136	0	0	0	136	0	497.80833333333334		0.0	0.0	0.0
4	BLSTM-2H	0.9999970976880148	65	51	136	0	0	0	136	0	497.80833333333334		0.0	0.0	0.0
4	BLSTM-2H	0.999997739675702	65	51	136	0	0	0	136	0	497.80833333333334		0.0	0.0	0.0
4	BLSTM-2H	0.9999982396567868	65	51	136	0	0	0	136	0	497.80833333333334		0.0	0.0	0.0
4	BLSTM-2H	0.999998629042793	65	51	136	0	0	0	136	0	497.80833333333334		0.0	0.0	0.0
4	BLSTM-2H	0.9999989322971299	65	51	136	0	0	0	136	0	497.80833333333334		0.0	0.0	0.0
4	BLSTM-2H	0.9999991684719722	65	51	136	0	0	0	136	0	497.80833333333334		0.0	0.0	0.0
5	BLSTM-CRF	0.01	65	52	158	2889	97	2780	61	12	499.46666666666664	0.033715676051442475	0.6139240506329114	0.06392092257001647	5.565936999466097
5	BLSTM-CRF	0.060000000000000005	65	52	158	2139	96	2033	62	10	499.46666666666664	0.04509159229685298	0.6075949367088608	0.08395277656318322	4.070341697810998
5	BLSTM-CRF	0.11	65	52	158	1903	94	1799	64	10	499.46666666666664	0.04965662968832541	0.5949367088607594	0.0916626036079961	3.6018419647624134
5	BLSTM-CRF	0.16000000000000003	65	52	158	1756	93	1653	65	10	499.46666666666664	0.05326460481099656	0.5886075949367089	0.0976890756302521	3.3095301655098774
5	BLSTM-CRF	0.21000000000000002	65	52	158	1642	92	1540	66	10	499.46666666666664	0.056372549019607844	0.5822784810126582	0.10279329608938548	3.0832888414308597
5	BLSTM-CRF	0.26	65	52	158	1546	91	1445	67	10	499.46666666666664	0.059244791666666664	0.5759493670886076	0.10743801652892562	2.8930859583555795
5	BLSTM-CRF	0.31000000000000005	65	52	158	1486	91	1385	67	10	499.46666666666664	0.061653116531165314	0.5759493670886076	0.11138310893512852	2.772957821676455
5	BLSTM-CRF	0.36000000000000004	65	52	158	1421	89	1322	69	10	499.46666666666664	0.06307583274273565	0.5632911392405063	0.11344805608667942	2.6468232781633745
5	BLSTM-CRF	0.41000000000000003	65	52	158	1335	89	1236	69	10	499.46666666666664	0.06716981132075471	0.5632911392405063	0.12002697235333783	2.474639615589963
5	BLSTM-CRF	0.46	65	52	158	1266	88	1169	70	9	499.46666666666664	0.07000795544948289	0.5569620253164557	0.12438162544169612	2.3404965296316074
5	BLSTM-CRF	0.51	65	52	158	1205	86	1110	72	9	499.46666666666664	0.07190635451505016	0.5443037974683544	0.12703101920236337	2.2223705285638014
5	BLSTM-CRF	0.56	65	52	158	1147	86	1052	72	9	499.46666666666664	0.07557117750439367	0.5443037974683544	0.13271604938271606	2.1062466631073145
5	BLSTM-CRF	0.6100000000000001	65	52	158	1105	84	1012	74	9	499.46666666666664	0.07664233576642336	0.5316455696202531	0.1339712918660287	2.026161238654565
5	BLSTM-CRF	0.66	65	52	158	1047	83	955	75	9	499.46666666666664	0.07996146435452794	0.5253164556962026	0.13879598662207357	1.9120395088093969
5	BLSTM-CRF	0.7100000000000001	65	52	158	989	81	899	77	9	499.46666666666664	0.0826530612244898	0.5126582278481012	0.14235500878734622	1.7999199145755473
5	BLSTM-CRF	0.76	65	52	158	934	77	848	81	9	499.46666666666664	0.08324324324324324	0.4873417721518987	0.14219759926131118	1.6978109983982916
5	BLSTM-CRF	0.81	65	52	158	863	74	781	84	8	499.46666666666664	0.08654970760233918	0.46835443037974683	0.14610069101678183	1.563667912439936
5	BLSTM-CRF	0.8600000000000001	65	52	158	780	71	701	87	8	499.46666666666664	0.09196891191709844	0.44936708860759494	0.15268817204301074	1.4034970635344368
5	BLSTM-CRF	0.91	65	52	158	698	65	626	93	7	499.46666666666664	0.09406657018813314	0.41139240506329117	0.15312131919905772	1.2533368926855313
5	BLSTM-CRF	0.9525741268224334	65	52	158	595	61	528	97	6	499.46666666666664	0.1035653650254669	0.3860759493670886	0.16331994645247658	1.0571276027762948
5	BLSTM-CRF	0.9626731126558706	65	52	158	545	58	481	100	6	499.46666666666664	0.10760667903525047	0.3670886075949367	0.16642754662840745	0.963027229044314
5	BLSTM-CRF	0.9706877692486436	65	52	158	506	57	443	101	6	499.46666666666664	0.114	0.36075949367088606	0.17325227963525835	0.8869460758142018
5	BLSTM-CRF	0.9770226300899744	65	52	158	472	55	412	103	5	499.46666666666664	0.11777301927194861	0.34810126582278483	0.176	0.8248798718633209
5	BLSTM-CRF	0.9820137900379085	65	52	158	438	54	379	104	5	499.46666666666664	0.12471131639722864	0.34177215189873417	0.18274111675126903	0.7588093966898025
5	BLSTM-CRF	0.9859363729567544	65	52	158	412	52	355	106	5	499.46666666666664	0.12776412776412777	0.3291139240506329	0.184070796460177	0.7107581420181527
5	BLSTM-CRF	0.9890130573694068	65	52	158	378	49	324	109	5	499.46666666666664	0.13136729222520108	0.310126582278481	0.18455743879472694	0.6486919380672718
5	BLSTM-CRF	0.991422514586288	65	52	158	345	48	292	110	5	499.46666666666664	0.1411764705882353	0.3037974683544304	0.1927710843373494	0.5846235985050721
5	BLSTM-CRF	0.9933071490757153	65	52	158	314	43	266	115	5	499.46666666666664	0.13915857605177995	0.2721518987341772	0.1841541755888651	0.5325680726107849
5	BLSTM-CRF	0.9947798743064417	65	52	158	292	40	247	118	5	499.46666666666664	0.13937282229965156	0.25316455696202533	0.1797752808988764	0.4945274959957288
5	BLSTM-CRF	0.995929862284104	65	52	158	265	38	222	120	5	499.46666666666664	0.14615384615384616	0.24050632911392406	0.18181818181818182	0.4444741057127603
5	BLSTM-CRF	0.9968273171575148	65	52	158	239	37	197	121	5	499.46666666666664	0.1581196581196581	0.23417721518987342	0.18877551020408162	0.3944207154297918
5	BLSTM-CRF	0.9975273768433653	65	52	158	229	36	189	122	4	499.46666666666664	0.16	0.22784810126582278	0.18798955613577023	0.37840363053924186
5	BLSTM-CRF	0.9980732653366725	65	52	158	212	34	174	124	4	499.46666666666664	0.16346153846153846	0.21518987341772153	0.18579234972677597	0.3483715963694608
5	BLSTM-CRF	0.998498817743263	65	52	158	188	30	154	128	4	499.46666666666664	0.16304347826086957	0.189873417721519	0.17543859649122806	0.30832888414308596
5	BLSTM-CRF	0.9988304897349445	65	52	158	171	29	139	129	3	499.46666666666664	0.17261904761904762	0.18354430379746836	0.17791411042944785	0.2782968499733049
5	BLSTM-CRF	0.9990889488055994	65	52	158	144	26	116	132	2	499.46666666666664	0.18309859154929578	0.16455696202531644	0.17333333333333334	0.23224773091297385
5	BLSTM-CRF	0.9992903296008995	65	52	158	124	24	99	134	1	499.46666666666664	0.1951219512195122	0.1518987341772152	0.1708185053380783	0.19821142552055526
5	BLSTM-CRF	0.9994472213630764	65	52	158	104	22	81	136	1	499.46666666666664	0.21359223300970873	0.13924050632911392	0.1685823754789272	0.16217298451681794
5	BLSTM-CRF	0.9995694429186754	65	52	158	90	22	67	136	1	499.46666666666664	0.24719101123595505	0.13924050632911392	0.17813765182186234	0.13414308595835558
5	BLSTM-CRF	0.9996646498695336	65	52	158	79	20	58	138	1	499.46666666666664	0.2564102564102564	0.12658227848101267	0.1694915254237288	0.11612386545648692
5	BLSTM-CRF	0.9997388096809043	65	52	158	72	17	55	141	0	499.46666666666664	0.2361111111111111	0.10759493670886076	0.14782608695652175	0.11011745862253071
5	BLSTM-CRF	0.9997965730219448	65	52	158	57	14	43	144	0	499.46666666666664	0.24561403508771928	0.08860759493670886	0.13023255813953488	0.08609183128670582
5	BLSTM-CRF	0.9998415637808975	65	52	158	46	13	33	145	0	499.46666666666664	0.2826086956521739	0.08227848101265822	0.12745098039215685	0.06607047517351843
5	BLSTM-CRF	0.9998766054240137	65	52	158	39	11	28	147	0	499.46666666666664	0.28205128205128205	0.06962025316455696	0.1116751269035533	0.05605979711692472
5	BLSTM-CRF	0.9999038975845005	65	52	158	32	10	22	148	0	499.46666666666664	0.3125	0.06329113924050633	0.10526315789473684	0.044046983449012284
5	BLSTM-CRF	0.9999251537724895	65	52	158	24	7	17	151	0	499.46666666666664	0.2916666666666667	0.04430379746835443	0.07692307692307693	0.03403630539241858
5	BLSTM-CRF	0.9999417087343389	65	52	158	16	5	11	153	0	499.46666666666664	0.3125	0.03164556962025317	0.05747126436781609	0.022023491724506142
5	BLSTM-CRF	0.9999546021312976	65	52	158	14	4	10	154	0	499.46666666666664	0.2857142857142857	0.02531645569620253	0.046511627906976744	0.0200213561131874
5	BLSTM-CRF	0.9999646437492582	65	52	158	10	2	8	156	0	499.46666666666664	0.2	0.012658227848101266	0.023809523809523808	0.01601708489054992
5	BLSTM-CRF	0.9999724643088853	65	52	158	6	0	6	158	0	499.46666666666664	0.0	0.0	0.0	0.012012813667912441
5	BLSTM-CRF	0.9999785550515792	65	52	158	6	0	6	158	0	499.46666666666664	0.0	0.0	0.0	0.012012813667912441
5	BLSTM-CRF	0.999983298578152	65	52	158	5	0	5	158	0	499.46666666666664	0.0	0.0	0.0	0.0100106780565937
5	BLSTM-CRF	0.9999869928715335	65	52	158	4	0	4	158	0	499.46666666666664	0.0	0.0	0.0	0.00800854244527496
5	BLSTM-CRF	0.9999898700090192	65	52	158	3	0	3	158	0	499.46666666666664	0.0	0.0	0.0	0.006006406833956221
5	BLSTM-CRF	0.9999921107374138	65	52	158	2	0	2	158	0	499.46666666666664	0.0	0.0	0.0	0.00400427122263748
5	BLSTM-CRF	0.9999938558253978	65	52	158	1	0	1	158	0	499.46666666666664	0.0	0.0	0.0	0.00200213561131874
5	BLSTM-CRF	0.9999952149055051	65	52	158	1	0	1	158	0	499.46666666666664	0.0	0.0	0.0	0.00200213561131874
5	BLSTM-CRF	0.9999962733607158	65	52	158	0	0	0	158	0	499.46666666666664		0.0	0.0	0.0
5	BLSTM-CRF	0.9999970976880148	65	52	158	0	0	0	158	0	499.46666666666664		0.0	0.0	0.0
5	BLSTM-CRF	0.999997739675702	65	52	158	0	0	0	158	0	499.46666666666664		0.0	0.0	0.0
5	BLSTM-CRF	0.9999982396567868	65	52	158	0	0	0	158	0	499.46666666666664		0.0	0.0	0.0
5	BLSTM-CRF	0.999998629042793	65	52	158	0	0	0	158	0	499.46666666666664		0.0	0.0	0.0
5	BLSTM-CRF	0.9999989322971299	65	52	158	0	0	0	158	0	499.46666666666664		0.0	0.0	0.0
5	BLSTM-CRF	0.9999991684719722	65	52	158	0	0	0	158	0	499.46666666666664		0.0	0.0	0.0
5	BGRU-CRF	0.01	65	52	158	2996	104	2880	54	12	499.46666666666664	0.03485254691689008	0.6582278481012658	0.06619987269255251	5.766150560597971
5	BGRU-CRF	0.060000000000000005	65	52	158	2172	100	2062	58	10	499.46666666666664	0.04625346901017576	0.6329113924050633	0.08620689655172414	4.128403630539242
5	BGRU-CRF	0.11	65	52	158	1932	100	1822	58	10	499.46666666666664	0.05202913631633715	0.6329113924050633	0.09615384615384616	3.6478910838227443
5	BGRU-CRF	0.16000000000000003	65	52	158	1766	96	1660	62	10	499.46666666666664	0.05466970387243736	0.6075949367088608	0.10031347962382445	3.3235451147891086
5	BGRU-CRF	0.21000000000000002	65	52	158	1641	94	1538	64	9	499.46666666666664	0.05759803921568627	0.5949367088607594	0.10502793296089385	3.0792845702082223
5	BGRU-CRF	0.26	65	52	158	1533	92	1432	66	9	499.46666666666664	0.06036745406824147	0.5822784810126582	0.10939357907253269	2.8670581954084358
5	BGRU-CRF	0.31000000000000005	65	52	158	1454	91	1354	67	9	499.46666666666664	0.0629757785467128	0.5759493670886076	0.11353711790393013	2.710891617725574
5	BGRU-CRF	0.36000000000000004	65	52	158	1395	91	1295	67	9	499.46666666666664	0.06565656565656566	0.5759493670886076	0.11787564766839378	2.5927656166577684
5	BGRU-CRF	0.41000000000000003	65	52	158	1332	90	1233	68	9	499.46666666666664	0.06802721088435375	0.569620253164557	0.12153950033760973	2.4686332087560063
5	BGRU-CRF	0.46	65	52	158	1268	90	1170	68	8	499.46666666666664	0.07142857142857142	0.569620253164557	0.12693935119887165	2.342498665242926
5	BGRU-CRF	0.51	65	52	158	1213	89	1117	69	7	499.46666666666664	0.07379767827529021	0.5632911392405063	0.13049853372434017	2.2363854778430325
5	BGRU-CRF	0.56	65	52	158	1154	88	1059	70	7	499.46666666666664	0.07672188317349608	0.5569620253164557	0.13486590038314175	2.1202616123865456
5	BGRU-CRF	0.6100000000000001	65	52	158	1098	86	1005	72	7	499.46666666666664	0.07882676443629698	0.5443037974683544	0.1377101681345076	2.012146289375334
5	BGRU-CRF	0.66	65	52	158	1046	82	957	76	7	499.46666666666664	0.07892204042348412	0.5189873417721519	0.13700918964076858	1.9160437800320342
5	BGRU-CRF	0.7100000000000001	65	52	158	984	78	899	80	7	499.46666666666664	0.07983623336745138	0.4936708860759494	0.13744493392070484	1.7999199145755473
5	BGRU-CRF	0.76	65	52	158	920	74	839	84	7	499.46666666666664	0.08105147864184009	0.46835443037974683	0.13818860877684408	1.6797917778964229
5	BGRU-CRF	0.81	65	52	158	842	73	763	85	6	499.46666666666664	0.08732057416267942	0.4620253164556962	0.14688128772635814	1.5276294714361986
5	BGRU-CRF	0.8600000000000001	65	52	158	781	72	703	86	6	499.46666666666664	0.09290322580645162	0.45569620253164556	0.15434083601286175	1.4075013347570744
5	BGRU-CRF	0.91	65	52	158	681	68	608	90	5	499.46666666666664	0.10059171597633136	0.43037974683544306	0.1630695443645084	1.217298451681794
5	BGRU-CRF	0.9525741268224334	65	52	158	552	58	489	100	5	499.46666666666664	0.10603290676416818	0.3670886075949367	0.16453900709219857	0.9790443139348639
5	BGRU-CRF	0.9626731126558706	65	52	158	510	58	447	100	5	499.46666666666664	0.11485148514851486	0.3670886075949367	0.17496229260935142	0.8949546182594769
5	BGRU-CRF	0.9706877692486436	65	52	158	466	51	410	107	5	499.46666666666664	0.11062906724511931	0.3227848101265823	0.16478190630048464	0.8208756006406834
5	BGRU-CRF	0.9770226300899744	65	52	158	433	48	380	110	5	499.46666666666664	0.11214953271028037	0.3037974683544304	0.16382252559726962	0.7608115323011212
5	BGRU-CRF	0.9820137900379085	65	52	158	397	48	344	110	5	499.46666666666664	0.12244897959183673	0.3037974683544304	0.17454545454545456	0.6887346502936466
5	BGRU-CRF	0.9859363729567544	65	52	158	358	46	307	112	5	499.46666666666664	0.13031161473087818	0.2911392405063291	0.18003913894324852	0.6146556326748532
5	BGRU-CRF	0.9890130573694068	65	52	158	333	44	284	114	5	499.46666666666664	0.13414634146341464	0.27848101265822783	0.18106995884773663	0.5686065136145222
5	BGRU-CRF	0.991422514586288	65	52	158	293	41	247	117	5	499.46666666666664	0.1423611111111111	0.25949367088607594	0.18385650224215247	0.4945274959957288
5	BGRU-CRF	0.9933071490757153	65	52	158	272	41	227	117	4	499.46666666666664	0.15298507462686567	0.25949367088607594	0.19248826291079812	0.45448478376935403
5	BGRU-CRF	0.9947798743064417	65	52	158	254	39	211	119	4	499.46666666666664	0.156	0.2468354430379747	0.19117647058823528	0.4224506139882542
5	BGRU-CRF	0.995929862284104	65	52	158	228	37	187	121	4	499.46666666666664	0.16517857142857142	0.23417721518987342	0.193717277486911	0.3743993593166044
5	BGRU-CRF	0.9968273171575148	65	52	158	207	36	167	122	4	499.46666666666664	0.17733990147783252	0.22784810126582278	0.1994459833795014	0.3343566470902296
5	BGRU-CRF	0.9975273768433653	65	52	158	187	35	148	123	4	499.46666666666664	0.1912568306010929	0.22151898734177214	0.20527859237536658	0.29631607047517355
5	BGRU-CRF	0.9980732653366725	65	52	158	176	34	138	124	4	499.46666666666664	0.19767441860465115	0.21518987341772153	0.20606060606060606	0.27629471436198616
5	BGRU-CRF	0.998498817743263	65	52	158	154	31	120	127	3	499.46666666666664	0.2052980132450331	0.1962025316455696	0.20064724919093851	0.2402562733582488
5	BGRU-CRF	0.9988304897349445	65	52	158	134	29	102	129	3	499.46666666666664	0.22137404580152673	0.18354430379746836	0.20069204152249134	0.2042178323545115
5	BGRU-CRF	0.9990889488055994	65	52	158	124	28	93	130	3	499.46666666666664	0.23140495867768596	0.17721518987341772	0.2007168458781362	0.18619861185264283
5	BGRU-CRF	0.9992903296008995	65	52	158	110	26	81	132	3	499.46666666666664	0.24299065420560748	0.16455696202531644	0.19622641509433963	0.16217298451681794
5	BGRU-CRF	0.9994472213630764	65	52	158	96	25	68	133	3	499.46666666666664	0.26881720430107525	0.15822784810126583	0.199203187250996	0.13614522156967432
5	BGRU-CRF	0.9995694429186754	65	52	158	81	22	57	136	2	499.46666666666664	0.27848101265822783	0.13924050632911392	0.18565400843881857	0.11412172984516819
